url,domain_name,url_fragments,excessive_subdomains,numeric_domain,tld,domain_length,path_length,punycode,percent_chars,at_chars,dash_chars,question_chars,and_chars,equal_chars,plus_chars,underscore_chars,shannon_entropy,label
https://allegrolokalnie.kupuj-bezpiecznie.pl/pay?id=r3m4bhjjvjehrgpju2rxt6brb94rba8e,allegrolokalnie.kupuj-bezpiecznie.pl,4,True,False,pl,36,39,True,0,0,1,1,0,1,0,0,3.871895669408963,1
http://facebook211173259.nico-id.com/vhsfhqpdhdsih6,facebook211173259.nico-id.com,4,True,True,com,29,14,True,0,0,1,0,0,0,0,0,4.047299098426643,1
http://www.appurl.io/wspBgVt52Q,www.appurl.io,4,True,False,io,13,10,True,0,0,0,0,0,0,0,0,3.0269868333592873,1
https://15f2fc3e.johnson.pages.dev/webmail.lf2.cuni.cz,15f2fc3e.johnson.pages.dev,4,True,True,dev,26,19,True,0,0,0,0,0,0,0,0,4.026986833359287,1
https://login-mxc-sp.bunisess.click/,login-mxc-sp.bunisess.click,4,True,False,click,27,0,True,0,0,2,0,0,0,0,0,3.810081020521731,1
https://notify-fb-reminder-7d228.web.app/,notify-fb-reminder-7d228.web.app,4,True,True,app,32,0,True,0,0,3,0,0,0,0,0,4.140319531114783,1
https://carousell-sg.net65.one/bank/dbs/1692956806258.6287,carousell-sg.net65.one,6,True,True,one,22,4,True,0,0,1,0,0,0,0,0,3.7887549139935026,1
https://cloudflare-ipfs.com/ipfs/bafybeibxe4lremuu7epstqh73ze6i5sjdwbqcbby3ke5ecp6sfwwyxqt4a/v5g0o-ckl3-rn-95y-g9eyf-934fyed.html,cloudflare-ipfs.com,6,False,False,com,19,4,True,0,0,6,0,0,0,0,0,3.826874881864637,1
https://docs.google.com/forms/d/e/1FAIpQLScsZb9Jqmj8PmeJLURlWeKlnbVzwS8rstIUh2XyqwcVx6Obww/viewform,docs.google.com,8,True,False,com,15,5,True,0,0,0,0,0,0,0,0,2.9735572622751856,1
https://principaal.z1.web.core.windows.net/,principaal.z1.web.core.windows.net,4,True,True,net,34,0,True,0,0,0,0,0,0,0,0,3.8924866505712017,1
http://mail.torquesecurity.com.au/,mail.torquesecurity.com.au,4,True,False,com.au,26,0,True,0,0,0,0,0,0,0,0,3.7192945256669794,1
https://sej.elevenir.info/,sej.elevenir.info,4,True,False,info,17,0,True,0,0,0,0,0,0,0,0,3.263933429485634,1
https://az5rjf.webwave.dev/,az5rjf.webwave.dev,4,True,True,dev,18,0,True,0,0,0,0,0,0,0,0,3.4613201402110083,1
https://pub-d5b5c9717835415694b51a5299fa4782.r2.dev/home.html,pub-d5b5c9717835415694b51a5299fa4782.r2.dev,4,True,True,dev,43,9,True,0,0,1,0,0,0,0,0,4.1405853938847885,1
https://bafybeidjmnqomcezdx3ivpdchsioy5diegoqkauubjpacz4f3dd4tg4mo4.ipfs.cf-ipfs.com/,bafybeidjmnqomcezdx3ivpdchsioy5diegoqkauubjpacz4f3dd4tg4mo4.ipfs.cf-ipfs.com,4,True,True,com,76,0,True,0,0,1,0,0,0,0,0,4.56867871156488,1
https://bit.ly/3YrQzec,bit.ly,4,False,False,ly,6,7,True,0,0,0,0,0,0,0,0,2.584962500721156,1
https://attnet-103975.weeblysite.com/,attnet-103975.weeblysite.com,4,True,True,com,28,0,True,0,0,1,0,0,0,0,0,4.164497779200461,1
https://bio.site/b4ncad1gital,bio.site,4,False,False,site,8,12,True,0,0,0,0,0,0,0,0,2.75,1
https://szweb8.cn/,szweb8.cn,4,False,True,cn,9,0,True,0,0,0,0,0,0,0,0,3.169925001442312,1
https://secure54786.webflow.io/,secure54786.webflow.io,4,True,True,io,22,0,True,0,0,0,0,0,0,0,0,3.9705730958116843,1
https://sp853526.sitebeat.crazydomains.com/,sp853526.sitebeat.crazydomains.com,4,True,True,com,34,0,True,0,0,0,0,0,0,0,0,4.256149238118269,1
https://hotmail-103529.weeblysite.com/,hotmail-103529.weeblysite.com,4,True,True,com,29,0,True,0,0,1,0,0,0,0,0,4.28022625367366,1
https://plantsupporter.com/,plantsupporter.com,4,False,False,com,18,0,True,0,0,0,0,0,0,0,0,3.5724312513221195,1
https://www.newdodge2022.com/secure/index.php,www.newdodge2022.com,5,True,True,com,20,6,True,0,0,0,0,0,0,0,0,3.2841837197791888,1
http://mentisgayrimenkul.com.tr/,mentisgayrimenkul.com.tr,4,True,False,com.tr,24,0,True,0,0,0,0,0,0,0,0,3.886842188131012,1
http://freefire11119391.terbarux-site.my.id/vhsfhqpdhdsih6/,freefire11119391.terbarux-site.my.id,5,True,True,my.id,36,14,True,0,0,1,0,0,0,0,0,3.871895669408963,1
https://rebrandedby.com/hope/link.html,rebrandedby.com,5,False,False,com,15,4,True,0,0,0,0,0,0,0,0,3.3735572622751855,1
https://microsoft-admin-a2.romobif147.workers.dev/,microsoft-admin-a2.romobif147.workers.dev,4,True,True,dev,41,0,True,0,0,2,0,0,0,0,0,4.238666566058884,1
https://mckj0l.webwave.dev/,mckj0l.webwave.dev,4,True,True,dev,18,0,True,0,0,0,0,0,0,0,0,3.5724312513221195,1
https://ipfs.io/ipfs/bafybeicu46rbhpzvdye442hnndb6fd5tw343h3qybiaoe4lokcglw2tdfm,ipfs.io,5,False,False,io,7,4,True,0,0,0,0,0,0,0,0,2.521640636343318,1
https://9bc34ku0.square.site/,9bc34ku0.square.site,4,True,True,site,20,0,True,0,0,0,0,0,0,0,0,3.9219280948873623,1
https://www.hotel-westerburg.de/wp-admin/css/colors/swisscomspx/swisscomspx/swisscom/fr/username.html,www.hotel-westerburg.de,11,True,False,de,23,8,True,0,0,2,0,0,0,0,0,3.567040216926579,1
https://cloudflare-ipfs.com/ipfs/bafybeie6sbi5u6stjcimmdjvjonvoqnuysjxzzsp6tl3s62qvocgehk7rq/,cloudflare-ipfs.com,6,False,False,com,19,4,True,0,0,1,0,0,0,0,0,3.826874881864637,1
https://www.patylitem.com/o-cqcw-e81-4eb29d3315334e1184abb70613399c68,www.patylitem.com,4,True,False,com,17,43,True,0,0,3,0,0,0,0,0,3.4548223999466066,1
http://verificaabcrpersonaaa.hyperphp.com/?i=1,verificaabcrpersonaaa.hyperphp.com,4,True,False,com,34,4,True,0,0,0,1,0,1,0,0,3.7604212095219944,1
https://g78p9rh.freetcp.com/mobile/,g78p9rh.freetcp.com,5,True,True,com,19,6,True,0,0,0,0,0,0,0,0,3.7216117239699007,1
https://domappcheckomeg20.web.app/,domappcheckomeg20.web.app,4,True,True,app,25,0,True,0,0,0,0,0,0,0,0,3.7336606896881857,1
http://synspad.web.app,synspad.web.app,3,True,False,app,15,0,True,0,0,0,0,0,0,0,0,3.189898095464287,1
https://s.id/appanmeldung,s.id,4,False,False,id,4,12,True,0,0,0,0,0,0,0,0,2.0,1
https://www.topce-co.jp.qqzs3.cn,www.topce-co.jp.qqzs3.cn,3,True,True,cn,24,0,True,0,0,1,0,0,0,0,0,3.605388542207534,1
https://sky-104374.weeblysite.com/,sky-104374.weeblysite.com,4,True,True,com,25,0,True,0,0,1,0,0,0,0,0,4.133660689688185,1
https://ipfs.io/ipfs/QmTuBMktt2RqEB4hRXDegwtvic1taLEZGK7ba8uvNaiHYA,ipfs.io,5,False,False,io,7,4,True,0,0,0,0,0,0,0,0,2.521640636343318,1
https://protectionpagew00.start.page/,protectionpagew00.start.page,4,True,True,page,28,0,True,0,0,0,0,0,0,0,0,3.6550455468258036,1
https://vbvujvzsf.godaddysites.com/,vbvujvzsf.godaddysites.com,4,True,False,com,26,0,True,0,0,0,0,0,0,0,0,3.9979526986606917,1
https://asfhkdffk.sexidude.com/,asfhkdffk.sexidude.com,4,True,False,com,22,0,True,0,0,0,0,0,0,0,0,3.6635327548042538,1
https://pub-0f2799b485784940bee3eecb0c599196.r2.dev/indexrolx.htm,pub-0f2799b485784940bee3eecb0c599196.r2.dev,4,True,True,dev,43,13,True,0,0,1,0,0,0,0,0,4.109306836490687,1
http://im-creator.com/free/fgjjm/1-xp,im-creator.com,6,False,False,com,14,4,True,0,0,2,0,0,0,0,0,3.2359263506290334,1
https://bafybeieptmxaorfjg7ivmoy63dtcayubgwvhvy333cadkhr625s3hrueqy.ipfs.cf-ipfs.com/hwzxcvfdty/,bafybeieptmxaorfjg7ivmoy63dtcayubgwvhvy333cadkhr625s3hrueqy.ipfs.cf-ipfs.com,5,True,True,com,76,10,True,0,0,1,0,0,0,0,0,4.71664071811536,1
https://bcrpersona.jimdosite.com/,bcrpersona.jimdosite.com,4,True,False,com,24,0,True,0,0,0,0,0,0,0,0,3.8035088547976783,1
http://10004595952016631.my.id/,10004595952016631.my.id,4,True,True,my.id,23,0,True,0,0,0,0,0,0,0,0,3.501397825434103,1
https://account-fb-warrant-23326.firebaseapp.com/,account-fb-warrant-23326.firebaseapp.com,4,True,True,com,40,0,True,0,0,3,0,0,0,0,0,4.175070520364181,1
https://gateway.pinata.cloud/ipfs/bafybeia4ssqfhhks3to6dlgnq73priozxf2swichtetflsfi37f3atrbke//94iejw.html,gateway.pinata.cloud,7,True,False,cloud,20,4,True,0,0,0,0,0,0,0,0,3.721928094887362,1
https://syuib1o.firebaseapp.com/,syuib1o.firebaseapp.com,4,True,True,com,23,0,True,0,0,0,0,0,0,0,0,3.8279097821439705,1
https://bafybeiegq7jdbdnoks6pbwwd63dbdnqeeupoceywddkjsaoepc46bl2og4.ipfs.cf-ipfs.com,bafybeiegq7jdbdnoks6pbwwd63dbdnqeeupoceywddkjsaoepc46bl2og4.ipfs.cf-ipfs.com,3,True,True,com,76,0,True,0,0,1,0,0,0,0,0,4.4991134947516835,1
https://cloudflare-ipfs.com/ipfs/bafybeib5mhxj34mbgdk7n7ycprppr5fhgkfr7gjbsvegdeylkqubahjujq,cloudflare-ipfs.com,5,False,False,com,19,4,True,0,0,1,0,0,0,0,0,3.826874881864637,1
https://ANY.tsesbk.com,ANY.tsesbk.com,3,True,False,com,14,0,True,0,0,0,0,0,0,0,0,3.521640636343319,1
http://0f78be7.wcomhost.com/,0f78be7.wcomhost.com,4,True,True,com,20,0,True,0,0,0,0,0,0,0,0,3.684183719779189,1
https://cxvgrhrdhd.zzux.com,cxvgrhrdhd.zzux.com,3,True,False,com,19,0,True,0,0,0,0,0,0,0,0,3.5110854081804277,1
https://marek.kramarczykmartyna.pl/marcin/email@example.com,marek.kramarczykmartyna.pl,5,True,False,pl,26,6,True,0,1,0,0,0,0,0,0,3.426616045880949,1
https://docs.google.com/forms/d/e/1FAIpQLSd6pIhriVPaW-_Qh3zRnxuB6ZtIOxmDZh_gmH6j2DcYsFAA2Q/viewform,docs.google.com,8,True,False,com,15,5,True,0,0,1,0,0,0,0,2,2.9735572622751856,1
https://ishatnet.godaddysites.com/,ishatnet.godaddysites.com,4,True,False,com,25,0,True,0,0,0,0,0,0,0,0,3.673269689515108,1
https://sustanones250.com/en/,sustanones250.com,5,False,True,com,17,2,True,0,0,0,0,0,0,0,0,3.572469458770136,1
https://s3.amazonaws.com/appforest_uf/f1673752093911x888886347124208100/office.html,s3.amazonaws.com,6,True,True,com,16,12,True,0,0,0,0,0,0,0,1,3.202819531114783,1
https://dossantos.aweb.page/p/2d4c2f89-2474-4f60-8019-bf3594a5a980,dossantos.aweb.page,5,True,False,page,19,1,True,0,0,4,0,0,0,0,0,3.431623565847431,1
https://ipfs.io/ipfs/bafybeidawd7wucyr6wr3nulpixdcky7x4exst2vpzeaw2exnclievij3qi/admin_general.html,ipfs.io,6,False,False,io,7,4,True,0,0,0,0,0,0,0,1,2.521640636343318,1
https://login-usa-p.vuonggu.click/,login-usa-p.vuonggu.click,4,True,False,click,25,0,True,0,0,2,0,0,0,0,0,3.703465189601647,1
https://fdkfswsi.wixsite.com/my-site,fdkfswsi.wixsite.com,4,True,False,com,20,7,True,0,0,1,0,0,0,0,0,3.5464393446710156,1
https://yolusem-goiglecom.web.app/,yolusem-goiglecom.web.app,4,True,False,app,25,0,True,0,0,1,0,0,0,0,0,3.863465189601646,1
https://loving-tharp.45-14-165-241.plesk.page/mtc0mdewmjq2mjg3ntisk/,loving-tharp.45-14-165-241.plesk.page,5,True,True,page,37,21,True,0,0,4,0,0,0,0,0,4.208924987016683,1
https://www.growatti.com/,www.growatti.com,4,True,False,com,16,0,True,0,0,0,0,0,0,0,0,3.125,1
https://www98.inicia-cuenta.shop/?identity=x9gGiyx1V9lNVIisrdgH7BRtN0KUGuoHNjp0D2lHOTdRO9ENW9C8EJm&amp;flow=pIqjelr0syxvOffZyjAAPt8MV3VAJvOFkqyy6EVAVSxRMnYfF16rsHHKzdggtoLIpLRhOv44G1EcLI1HqLaSHiF&amp;cont=5&amp;link=WSs4TFIvREMrNTdsYXl2UXI4TkVWWENDRGZyU0lmMHY5SDJCcUJBZ1R3L2Rlc0dMdkpNclFRYWpmZXJyRXpiUEFuUHpad2VDWTF3UzhCVDhwVFFvZHRhV1hyY1V1UldldGVXRjF3cTR1Z2pVcUovUGw0Y1dUdXpJNlplejYvako=,www98.inicia-cuenta.shop,4,True,True,shop,24,355,True,0,0,1,1,3,5,0,0,3.855388542207534,1
https://ipfs.eth.aragon.network/ipfs/bafybeifvuhz5m6vc3isg2qhvuffn2lezq2gig6s5umrwoy3eyspg6whygm,ipfs.eth.aragon.network,5,True,False,network,23,4,True,0,0,0,0,0,0,0,0,3.795088586397733,1
http://help-center290.crabdance.com/verify,help-center290.crabdance.com,4,True,True,com,28,6,True,0,0,1,0,0,0,0,0,3.9502120649147465,1
https://bafybeicu46rbhpzvdye442hnndb6fd5tw343h3qybiaoe4lokcglw2tdfm.ipfs.nftstorage.link/,bafybeicu46rbhpzvdye442hnndb6fd5tw343h3qybiaoe4lokcglw2tdfm.ipfs.nftstorage.link,4,True,True,link,80,0,True,0,0,0,0,0,0,0,0,4.745513920656678,1
https://banrusegurid.myportfolio.com/,banrusegurid.myportfolio.com,4,True,False,com,28,0,True,0,0,0,0,0,0,0,0,4.066108939837481,1
https://xdbgxxxgji.duckdns.org/,xdbgxxxgji.duckdns.org,4,True,False,org,22,0,True,0,0,0,0,0,0,0,0,3.5726236638951634,1
https://script.google.com/macros/s/AKfycbwdm6XRf6SZIILHVbUoWN2_EunUmWhZYI2yEJLtlJU6quha8GimByY9ncQVTbelcBPOEw/exec,script.google.com,7,True,False,com,17,6,True,0,0,0,0,0,0,0,1,3.4548223999466066,1
https://dex-migration.web.app/,dex-migration.web.app,4,True,False,app,21,0,True,0,0,1,0,0,0,0,0,3.9161269465882835,1
https://banrurali23neas.firebaseapp.com/,banrurali23neas.firebaseapp.com,4,True,True,com,31,0,True,0,0,0,0,0,0,0,0,3.8858280691364313,1
https://is.gd/apps_Hype,is.gd,4,False,False,gd,5,9,True,0,0,0,0,0,0,0,1,2.321928094887362,1
https://abaj1703-icxzwxc2dq-nn.a.run.app/,abaj1703-icxzwxc2dq-nn.a.run.app,4,True,True,app,32,0,True,0,0,2,0,0,0,0,0,4.202819531114783,1
https://authshheagorbgwtmmailssocl.firebaseapp.com/,authshheagorbgwtmmailssocl.firebaseapp.com,4,True,False,com,42,0,True,0,0,0,0,0,0,0,0,4.044003363657554,1
https://sp728662.sitebeat.crazydomains.com/,sp728662.sitebeat.crazydomains.com,4,True,True,com,34,0,True,0,0,0,0,0,0,0,0,4.197325708706504,1
https://yahoo-mail-108552.weeblysite.com/,yahoo-mail-108552.weeblysite.com,4,True,True,com,32,0,True,0,0,2,0,0,0,0,0,4.202819531114783,1
https://d.aeonbanksh.jp,d.aeonbanksh.jp,3,True,False,jp,15,0,True,0,0,0,0,0,0,0,0,3.506890595608519,1
https://www.csmoneiygg.buzz/,www.csmoneiygg.buzz,4,True,False,buzz,19,0,True,0,0,0,0,0,0,0,0,3.6818808028034016,1
https://ipfs.runfission.com/ipfs/bafybeiajuxq27axdpsrkhvi4sroijeoxs7x7t6uu6jb7akn7aswzgdkmfu//thgz12.html,ipfs.runfission.com,7,True,False,com,19,4,True,0,0,0,0,0,0,0,0,3.3263604079526936,1
https://rnallservverupgradeingscvbntu3d3dcvfbgn.glitch.me/att.html,rnallservverupgradeingscvbntu3d3dcvfbgn.glitch.me,4,True,True,me,49,8,True,0,0,0,0,0,0,0,0,4.180737139901118,1
https://jpsete.com/,jpsete.com,4,False,False,com,10,0,True,0,0,0,0,0,0,0,0,3.121928094887362,1
https://dotnetkey.com/wp-admin/css/colors/blue/kl/new/MadeInChinaX3D/index.html,dotnetkey.com,11,False,False,com,13,8,True,0,0,1,0,0,0,0,0,3.238901256602631,1
https://zedeliverybebidasofertas.com/,zedeliverybebidasofertas.com,4,False,False,com,28,0,True,0,0,0,0,0,0,0,0,3.892724905113433,1
https://irs-taxassistants-report002.dynnamn.ru/data?_ts=ab903043fea52daf17ed4035528d191d,irs-taxassistants-report002.dynnamn.ru,4,True,True,ru,38,41,True,0,0,2,1,0,1,0,1,3.8897790799057743,1
http://53465934032.hyperphp.com/,53465934032.hyperphp.com,4,True,True,com,24,0,True,0,0,0,0,0,0,0,0,3.855388542207534,1
https://kckeefer.com/RR/Go/index.php,kckeefer.com,6,False,False,com,12,2,True,0,0,0,0,0,0,0,0,2.8553885422075336,1
http://ndcddaxnjg.duckdns.org,ndcddaxnjg.duckdns.org,3,True,False,org,22,0,True,0,0,0,0,0,0,0,0,3.4428621651554656,1
https://khfgjytr.yourtrap.com/,khfgjytr.yourtrap.com,4,True,False,com,21,0,True,0,0,0,0,0,0,0,0,3.7849418274376427,1
https://32shea.com/wp-content/themes/pridmag/fbMbasicLoginPage.html?id=5015693877&link=https%3A%2F%2Ffb.watch%2FmtJGeFmb7u%2F%3Fmibextid%3D2JQ9oc,32shea.com,7,False,True,com,10,10,True,7,0,1,1,1,2,0,0,3.321928094887362,1
https://cloudflare-ipfs.com/ipfs/bafybeidezj7knq5obmfq3xdoww7oglx23qq5ou3hzmrc7oiuok7pmjou6u,cloudflare-ipfs.com,5,False,False,com,19,4,True,0,0,1,0,0,0,0,0,3.826874881864637,1
https://soumya252000.github.io/Netflix/,soumya252000.github.io,5,True,True,io,22,7,True,0,0,0,0,0,0,0,0,3.788754913993503,1
https://robinmanar.com/wp-direct/,robinmanar.com,5,False,False,com,14,9,True,0,0,1,0,0,0,0,0,3.09306920777189,1
https://vkncygq5.duckdns.org,vkncygq5.duckdns.org,3,True,True,org,20,0,True,0,0,0,0,0,0,0,0,3.721928094887362,1
https://sp521539.sitebeat.crazydomains.com/,sp521539.sitebeat.crazydomains.com,4,True,True,com,34,0,True,0,0,0,0,0,0,0,0,4.256149238118269,1
https://sp98842.sitebeat.crazydomains.com/,sp98842.sitebeat.crazydomains.com,4,True,True,com,33,0,True,0,0,0,0,0,0,0,0,4.187889194919351,1
https://resgatepontoslv.co.ua/pontos/desco-br-com/html-index/272255442hreference/login-area-cliente/22424997resgate-id-ierimmr-2/resgate-online/promo.php,resgatepontoslv.co.ua,11,True,False,ua,21,6,True,0,0,9,0,0,0,0,0,3.689703732199547,1
https://sazi-2e.firebaseapp.com/,sazi-2e.firebaseapp.com,4,True,True,com,23,0,True,0,0,1,0,0,0,0,0,3.7622673906514947,1
https://sparkassesicherheit.link/anmelden,sparkassesicherheit.link,4,False,False,link,24,8,True,0,0,0,0,0,0,0,0,3.5220552088742005,1
http://pesc.pw/4y8cbn,pesc.pw,4,False,False,pw,7,6,True,0,0,0,0,0,0,0,0,2.5216406363433186,1
http://login.733326.com/intuit/auth.php,login.733326.com,5,True,True,com,16,6,True,0,0,0,0,0,0,0,0,3.452819531114783,1
https://account.80-94-95-133.cprapid.com/Italia-23/,account.80-94-95-133.cprapid.com,5,True,True,com,32,9,True,0,0,4,0,0,0,0,0,4.140319531114783,1
https://mamazin.by/bitrix/admin/accounts/#info@kohyo.nl,mamazin.by,7,False,False,by,10,6,True,0,1,0,0,0,0,0,0,2.9219280948873623,1
https://meta-business-case-59104.web.app/,meta-business-case-59104.web.app,4,True,True,app,32,0,True,0,0,3,0,0,0,0,0,4.015319531114783,1
https://biwebseguridad.webcindario.com/,biwebseguridad.webcindario.com,4,True,False,com,30,0,True,0,0,0,0,0,0,0,0,3.764735178725505,1
https://cloudflare-ipfs.com/ipfs/bafybeieu6figojw7koparfgpbrooteprlm472ppeu5ho5qoou33cj7honq,cloudflare-ipfs.com,5,False,False,com,19,4,True,0,0,1,0,0,0,0,0,3.826874881864637,1
https://mps-it-cliente.econtablesegui.online/Dqc7Ii23Vbx7cAKsFigHS2N0nEPrCmJTAQVvecYWQznJtp6E19HlzmdvvXePLKUJ5fro1w/login/,mps-it-cliente.econtablesegui.online,6,True,False,online,36,70,True,0,0,2,0,0,0,0,0,3.752715278979704,1
http://looskrare.net,looskrare.net,3,False,False,net,13,0,True,0,0,0,0,0,0,0,0,3.238901256602631,1
https://connection-orangebank-certicode.derlma.com/3897452/,connection-orangebank-certicode.derlma.com,5,True,False,com,42,7,True,0,0,2,0,0,0,0,0,3.774499877491279,1
https://authoritative-dnsservers.ainrichter.de/paris-aujourduit/YZgLR2.php?AUTH_TOKEN=d3e56174add7fdfde0b1cb2d14d2ff012037677828da42e277d&redirect=https://www.ovh.com/cgi-bin/sso/discourse.cgi?sso=bm9uY2U9NTdiYzZjMTBj%27.8961117618.4WI3ODRlYTIwNjMzOWYmcmV0dXJu%0aX3Nzb191cmw9aHR0cCUzQSUyRiUyRmNvbW11bml0eS5vdmguY29tJTJGc2Vz%0a%27.5461685093zb19sb2dpbg==%0a&sig=f6d06427a4d8e6c394%2719e2cc33c1757335335ba812f4c3b0d5%27567e97c191289458b2cd5acfd1c40d838&step=2&erification,authoritative-dnsservers.ainrichter.de,10,True,False,de,38,16,True,7,0,3,2,4,7,0,1,3.7024260409909386,1
http://wsssqgefcd.duckdns.org,wsssqgefcd.duckdns.org,3,True,False,org,22,0,True,0,0,0,0,0,0,0,0,3.606936732175321,1
https://p12.163-123-143-154.cprapid.com/,p12.163-123-143-154.cprapid.com,4,True,True,com,31,0,True,0,0,3,0,0,0,0,0,3.7726095206097554,1
https://suspenacountmeta.duckdns.org/,suspenacountmeta.duckdns.org,4,True,False,org,28,0,True,0,0,0,0,0,0,0,0,3.797902689682947,1
https://moverreez.xyz/excl/anydomain.php,moverreez.xyz,5,False,False,xyz,13,4,True,0,0,0,0,0,0,0,0,3.0269868333592873,1
https://bit.ly/3kmGVLQ,bit.ly,4,False,False,ly,6,7,True,0,0,0,0,0,0,0,0,2.584962500721156,1
https://ug3q8z.duckdns.org/,ug3q8z.duckdns.org,4,True,True,org,18,0,True,0,0,0,0,0,0,0,0,3.7254805569978675,1
https://broaddbannd.godaddysites.com/,broaddbannd.godaddysites.com,4,True,False,com,28,0,True,0,0,0,0,0,0,0,0,3.6280852788913944,1
https://dappconnectv2.web.app/wallets.html,dappconnectv2.web.app,4,True,True,app,21,12,True,0,0,0,0,0,0,0,0,3.5351745656359026,1
http://www.kueronekayacotn-co-jp.kueronekayacotn.yigewg.top/ai/,www.kueronekayacotn-co-jp.kueronekayacotn.yigewg.top,5,True,False,top,52,2,True,0,0,2,0,0,0,0,0,3.9430536030400503,1
https://43.128.92.128/v3/signin/identifier?dsh=S-134006015:1679195327283256&amp;followup=https://accounts.google.com/?&amp;ifkv=AWnogHfzFTvI2swFeuxIJ8mLO1D2a727jJV-jYe3MSU1DVOOjf8rVUGgKe3YWSZ9rTUIoLh3zddOoA&amp;passive=1209600&amp;xrealip=107.178.232.246&amp;continue=https://accounts.google.com/?&amp;xrealip=185.194.93.13&amp;flowName=WebLiteSignIn&amp;flowEntry=ServiceLogin&amp;ifkv=AWnogHc4511PC7Ix-35Ij2Aa2SFRxu1_fjlLB2xx0bgUSognHtaaG6G68ER5w2vUNA3aqQlMApHMRg,43.128.92.128,12,True,True,,13,2,True,0,0,3,3,9,10,0,1,2.6612262562697895,1
https://mistermiyagi22.hopp.to/srpkhb,mistermiyagi22.hopp.to,4,True,True,to,22,6,True,0,0,0,0,0,0,0,0,3.697845823084412,1
https://jpaets.com/,jpaets.com,4,False,False,com,10,0,True,0,0,0,0,0,0,0,0,3.321928094887362,1
https://flying-endurable-pipe.glitch.me/i22ndex.html,flying-endurable-pipe.glitch.me,4,True,False,me,31,12,True,0,0,2,0,0,0,0,0,4.0667842134731025,1
https://ritzy-forest-sugar.glitch.me/AUTHONLINEOOVERIfY.HTM,ritzy-forest-sugar.glitch.me,4,True,False,me,28,22,True,0,0,2,0,0,0,0,0,4.039148671903071,1
http://ethereumhub01.com,ethereumhub01.com,3,False,True,com,17,0,True,0,0,0,0,0,0,0,0,3.4548223999466066,1
https://s3.amazonaws.com/appforest_uf/f1676550116387x690857273958953600/docusignus.com.html,s3.amazonaws.com,6,True,True,com,16,12,True,0,0,0,0,0,0,0,1,3.202819531114783,1
https://accessobperbanca.numondotrading.com/,accessobperbanca.numondotrading.com,4,True,False,com,35,0,True,0,0,0,0,0,0,0,0,3.8149973026592514,1
https://shsydhs.godaddysites.com/,shsydhs.godaddysites.com,4,True,False,com,24,0,True,0,0,0,0,0,0,0,0,3.4345608142862893,1
https://bogotaservilinea.com/logf.php,bogotaservilinea.com,4,False,False,com,20,8,True,0,0,0,0,0,0,0,0,3.7841837197791888,1
http://urlz.fr/mQ19,urlz.fr,4,False,False,fr,7,4,True,0,0,0,0,0,0,0,0,2.521640636343318,1
https://bafybeia5n5muqzqeekpfkoj66syxmvnxtkwx34e6aykjhqhiu44spjqary.ipfs.cf-ipfs.com/detector.html,bafybeia5n5muqzqeekpfkoj66syxmvnxtkwx34e6aykjhqhiu44spjqary.ipfs.cf-ipfs.com,4,True,True,com,76,13,True,0,0,1,0,0,0,0,0,4.693467441240722,1
https://hindikhabare.com/wp-admin/grumschoses/pages/region.php,hindikhabare.com,7,False,False,com,16,8,True,0,0,1,0,0,0,0,0,3.625,1
http://allegrolokalnie.5098547.xyz/captcha,allegrolokalnie.5098547.xyz,4,True,True,xyz,27,7,True,0,0,0,0,0,0,0,0,4.088220835496802,1
https://ludziepomocni.click/,ludziepomocni.click,4,False,False,click,19,0,True,0,0,0,0,0,0,0,0,3.536886723742167,1
https://xfinity8.yolasite.com/,xfinity8.yolasite.com,4,True,True,com,21,0,True,0,0,0,0,0,0,0,0,3.7849418274376427,1
https://microsoft-107006.weeblysite.com/,microsoft-107006.weeblysite.com,4,True,True,com,31,0,True,0,0,1,0,0,0,0,0,4.106949132758152,1
https://bafybeibt4wy55aeztebjterdgejr55itv3qyptu4lfdzwxlmwx675gxghe.ipfs.cf-ipfs.com,bafybeibt4wy55aeztebjterdgejr55itv3qyptu4lfdzwxlmwx675gxghe.ipfs.cf-ipfs.com,3,True,True,com,76,0,True,0,0,1,0,0,0,0,0,4.736506178698609,1
https://gateway.ipfs.io/ipfs/bafybeigla5md7eo3qrjlcmrfvu77dpwv7dd5enw4bgfbkjrn4ttjnlg55q/,gateway.ipfs.io,6,True,False,io,15,4,True,0,0,0,0,0,0,0,0,3.5068905956085192,1
https://ipfs.eth.aragon.network/ipfs/bafkreibqudwf6yiueagxt45rlbvzujcen33525phk5x3znnqbxbogg7p34,ipfs.eth.aragon.network,5,True,False,network,23,4,True,0,0,0,0,0,0,0,0,3.795088586397733,1
https://tonymebel.com/xaiesl0qathr.html,tonymebel.com,4,False,False,com,13,17,True,0,0,0,0,0,0,0,0,3.238901256602631,1
https://sbk-online.info/de/home/login-online-banking.html,sbk-online.info,6,False,False,info,15,2,True,0,0,3,0,0,0,0,0,3.3232314287976212,1
http://cooperativa-brs.com/,cooperativa-brs.com,4,False,False,com,19,0,True,0,0,1,0,0,0,0,0,3.681880802803402,1
https://wildcard.lspower.xyz/usps/verification.html,wildcard.lspower.xyz,5,True,False,xyz,20,4,True,0,0,0,0,0,0,0,0,3.821928094887362,1
